keyword,tweet_id,category,text,date,retweet_count,geo,coordinates,place_id,place_centroid,place_country,place_country_code,place_full_name,place_name,place_type
box fire,1.13741E+18,FIRE,"U/D Queens *2nd Alarm* Box 9412. 134-14 Franklin Ave, . Battalion 52 is transmitting the 2nd alarm for fire in the ceiling on the 6th floor extended into the cockloft of a Multiple Dwelling",6/8/2019 17:22,1,,,,,,,,,
box fire,1.13741E+18,FIRE,Queens Signal 3-3 Box 9412.  3rd. alarm 134-14 Franklin Street. Fire top floor and cockloft of a 6 sttory multiple dwelling,6/8/2019 17:22,0,,,,,,,,,
box fire,1.13741E+18,FIRE,"Queens *3rd Alarm* Box 9412. 134-14 Franklin Ave, . Feild Comm is transmitting the 3rd Alarm for fire in the cockloft of A 6 Story H-Type Multiple Dwelling",6/8/2019 17:17,4,,,,,,,,,
box fire,1.13741E+18,NO,HERE WE ARE PEOPLE OUR SUPRISE GUEST MC FOR THE 15th OF JUNE (flex in the box)  EVENT IS THE ONE AND ONLY NOTTINGHAMS FINEST @OfficialKriptiK (KRIPTIK) MY GUY ALWAYS WAYS BRINGS THE FIRE AND IS BACK ON THE UPRISE SO… https://t.co/4BfQebLYpk,6/8/2019 17:12,0,,,,,,,,,
box fire,1.13741E+18,NO,@MLDavies and its scary that both Long Shot and Booksmart didn't set the box office on fire -  the drop from Blockers and Game Night last year is steep and I can't help but think Netflix's big push into that space is the key force behind that.,6/8/2019 17:10,0,,,,,,,,,
box fire,1.13741E+18,NO,@Noah_NYG Lmao. This 10 box better be fire,6/8/2019 17:10,0,,,,,,,,,
box fire,1.13741E+18,FIRE,"13:02:29 06-08-19 box:  15-10  MVA INTO STRUCTURE NO INJURIES NORTH FIRE TG  ,  BRITTANY LN@ BALTIMORE PIKE , WASHINGTON TWP,   cross streets:    veh into barn  units:  FIRESTA151,FIRESTA152,FP15,EMSSTA84-1,ACA32-3 [1302] 113",6/8/2019 17:04,0,,,,,,,,,
box fire,1.1374E+18,FIRE,"Queens *2nd Alarm* Box 9412. 134-14 Franklin Ave, . Battalion 52 is transmitting the 2nd alarm for fire in the ceiling on the 6th floor extended into the cockloft of a Multiple Dwelling",6/8/2019 16:37,4,,,,,,,,,
box fire,1.1374E+18,NO,@mickaelbbs 1 Shield 2 Mi Box 3 Fire TV,6/8/2019 16:35,0,,,,,,,,,
box fire,1.1374E+18,FIRE,"6/8/19 Bronx 10-75 Box 3899: Fire Location: 4308 Boyd Ave Fire 3rd floor of a 3 story flat roof L-39 gave the 10-75 L-32 Fast B-15 All Hands extra Engine &amp; Truck E-79 &amp; L-37 Maybe: E-63,38,62,97,79s/c L-39,51,32(Fast),37s/c B-15,27 R-3 Sq-61 D-7 Rac-3… https://t.co/6k2xcFruof",6/8/2019 16:34,0,,,,,,,,,
box fire,1.1374E+18,FIRE,"Queens *All Hands* Box 9412. 134-14 Franklin Ave, . Battalion 52 is using all hands for fire in the ceiling on the top floor of a 6 Story Multiple Dwelling",6/8/2019 16:33,1,,,,,,,,,
box fire,1.1374E+18,NO,"Prometheus a rebellious, god defying titan went to the olymp and stole fire from the gods and gave it to humanity. In return the gods sent Pandora with the malign box that never should be opened.",6/8/2019 16:26,0,,,,,,,,,
box fire,1.1374E+18,NO,"Bravely voted for Brexit. I can see them now,battling across the polling station car park under enemy machine gun fire,fighting hand to hand across the hall to collect their voting paper before single handedly blowing up the enemy gun emplacement with a tick in the box for leave https://t.co/mQEa4c8IMh",6/8/2019 16:24,0,,,,,,,,,
box fire,1.13739E+18,NO,"40 tickets available at a special price of £25 on Friday, Jul 12.Add ""Friday"" in promo box (link: https://t.co/PBipitp3BW) https://t.co/jwWsvCFrxc #JesusChristSuperstar #Nottingham @NottmWeekend @nottinghampromo @NottinghamPost @LeftLion @JaredLeftlion @AndyQuinn_Fire @Tom_BondUK https://t.co/8jZbSiBElH",6/8/2019 16:15,0,,,,,,,,,
box fire,1.13739E+18,FIRE,"12:07:10 06-08-19 box:  47-06  STRUCTURE FIRE RESIDENTIAL SOUTH FIRE TG  ,  5202 SNYDER MILL RD, CODORUS TWP,   cross streets:  OAK LN / JEFFERSON RD  Poss Garage Fire  units:  FIRESTA47,T47,E47-1,E53-2,E4,CARCTYE7-3,CARCTYT7,TK4,EMSSTA4,MICU4-1 [1206] 113",6/8/2019 16:08,0,,,,,,,,,
box fire,1.13739E+18,NO,Talk about a big heart. Stuck in her box during a fire last night then wins today. https://t.co/3c83wI0S4W,6/8/2019 16:04,2,,,,,,,,,
box fire,1.13739E+18,NO,"Quick Fire 🔥 Yes, or No Reading

Have a burning question but don’t want 2 tell anyone? Get guidance with it by watching this quick to the point video. Choose your pile &amp; go straight to your pile by looking at the time stamp in box.

#pickacard #intuition https://t.co/um66yToSae https://t.co/5D2vK4iMIn",6/8/2019 16:02,0,,,,,,,,,
box fire,1.13739E+18,FIRE,0220 hrs the Box Alarm was sounded for 4040 Turkey Foot Road (707 Box). Dunkirk VFD Truck 5 &amp; Chief 5 responded. @StLeonardVFD arrived with fire throughout. Engine 52 was added. Truck 5 &amp; Engine 52 operated on division 2. Chief 5 was assigned the Division 2 supervisor. https://t.co/BKSucUqA3H,6/8/2019 16:00,2,,,,,,,,,
box fire,1.13739E+18,NO,"@jonathanhliu @TheOneTAR @PeaceLoveNGames @thing12games @PangeaBG I don't know what kind of effect this had on the KS campaign, but I feel like there wouldn't have been so much talk of the small box, had I sent it in the box it was intended on being in. I don't recall any talk about the size of the Fire in the Library box, which is the same.",6/8/2019 16:00,0,,,,,,,,,
box fire,1.13739E+18,NO,"@SenSchumer @realDonaldTrump Oh, we’ll be hearing about it again because it’s the only tool Trump has in his little tool box. He uses fear to govern and fire up his racist base. Unless, they are going to switch gears and focus on the BS war in Iran. He needs something to focus on and they have no policies.",6/8/2019 15:54,0,,,,,,,,,
box fire,1.13739E+18,NO,Why the pizza box don’t advise you not to heat back up in the oven? Almost started a fire 🥴,6/8/2019 15:50,0,,,,,,,,,
box fire,1.13738E+18,NO,also withdrawals from tweeting every stupid thing he does like set off the fire box with his fucking chest https://t.co/R27x9PwNRh,6/8/2019 15:44,0,,,,,,,,,
box fire,1.13738E+18,NO,@F1 @HaasF1Team Why not just wheel the car out to the box on the dolly wheels and fire it up there? Save all this hassle,6/8/2019 15:43,0,,,,,,,,,
box fire,1.13738E+18,FIRE,"11:37:33 06-08-19 box:  89-401  FIRE ALARM NORTH FIRE TG  ,  1423 1ST AVE, SPRING GARDEN TWP,   cross streets:  S OGONTZ ST / HILL ST  cancel the call tk89-2,e89-4  units:  UFIRE89 [1137] 113",6/8/2019 15:40,0,,,,,,,,,
box fire,1.13738E+18,NO,• Worst you can do is walk around like ya box fire and ya shit is BASURAAAAAAA😭you got that blam,6/8/2019 15:30,3,,,,,,,,,
box fire,1.13738E+18,NO,"If you've any questions about the BT Sports Box Office situation, fire them at @SevereMMAPod. We'll talk about it tomorrow on the podcast.",6/8/2019 15:17,1,,,,,,,,,
box fire,1.13738E+18,NO,@Rykisko1anonly @garyb_avfc Got a matey that runs an app of smart tv or fire sticks. Every tv channel from around the world plus 1000s of films n box sets for £60 for the year saved me a fortune. They put the main fights straight on demand to,6/8/2019 15:10,0,,,,,,,,,
box fire,1.13738E+18,FIRE,Boston Struck Box 2317 for a #GreenLine Train Wreck in the tunnel near #Fenway Station and the #Kenmore Station  Mass Transit #Police is reporting injuries report of people walking up the tunnel to Park Drive - #Broookline Fire also has struck a Box on this incident #BostonFire,6/8/2019 15:10,13,,,,,,,,,
box fire,1.13738E+18,NO,@nikestore just the box was damaged. shoes are fire. https://t.co/6kJnaIi38F,6/8/2019 15:09,0,,,,,,,,,
box fire,1.13738E+18,NO,A reminder that Fire Emblem Three Houses has one of the worst box arts Nintendo has ever made,6/8/2019 15:08,0,,,,,,,,,
box fire,1.13737E+18,NO,@mmitch1031 I've watched all the games and I rarely notice him score but then you look at the box score and he's at 30. The exception was last night. He was on fire.,6/8/2019 14:58,0,,,,,,,,,
box fire,1.13737E+18,NO,"@Inside_4ndroid Great job, working well on fire tv box,",6/8/2019 14:40,0,,,,,,,,,
box fire,1.13737E+18,NO,@BethMooreLPM @AbernethyOTProf @NijayKGupta @DrTomSchreiner @BethMooreLPM pls keep going! You’re fuelling my fire to keep going. One door shuts another is opened right! God doesn’t fit in their “control the message” box.,6/8/2019 14:40,0,,,,,,,,,
box fire,1.13737E+18,NO,And there u have it...he may have been filming the filly but the fact remains at the same time he was keeping her distracted from the horror of the fire out the front of her box. What a filly to then go and win within 12hrs of it all. U couldn’t make it up👏🏼 https://t.co/PXcA7rIqF8,6/8/2019 14:34,3,,,,,,,,,
box fire,1.13737E+18,NO,fire boxの動画見てるけどひたすらベーコン焼いてて美味しそう🥓,6/8/2019 14:34,0,,,,,,,,,
box fire,1.13737E+18,NO,Sheathing exposed and wiring behind the box in the wall without a connector. The main purpose of a box is to give time for the circuit to trip if an arc occurs. If it's dusty inside the wall and an arc occurs it could start a fire https://t.co/on6yTnQQbo,6/8/2019 14:31,0,,,,,,,,,
box fire,1.13737E+18,NO,"@narendramodi respected sir in all schools and colleges in all class rooms  a first aid kit,fire extinguisher, suggestion box to be present.",6/8/2019 14:30,0,,,,,,,,,
box fire,1.13736E+18,NO,#Bharat in Morbi Gujarat almost all show are full..set box on fire https://t.co/dUFB3P0Re7,6/8/2019 14:24,2,,,,,,,,,
box fire,1.13736E+18,NO,"@SenJoniErnst you a coward, if course you are relieved, IA corporate corn farms are ripping off the American $6.00 for a box of corn cereal about a pound of cereal while they export corn to Mexico to be turned into fuel. Hope your constituents fire you in 2020.",6/8/2019 14:09,0,,,,,,,,,
box fire,1.13735E+18,NO,"Checks made out to the Hope-Jackson Fire Co. can be dropped off or mailed to: 
Hope-Jackson Fire Co. 
ATTN: Accounting 
117 Main St. 
P.O. Box 201 
Hope, Rhode Island",6/8/2019 13:43,2,,,,,,,,,
box fire,1.13735E+18,NO,@RoutAbhiruchi @RishabPant777 @BCCI Even i don't see that coming as bcci lacks foresight neither do we have someone in the mgt to think out of the box. I only say that it would be best use of his abilities.,6/8/2019 13:42,0,,,317fcc4b21a604d5,"77.12275917150659,28.6384895",India,IN,"New Delhi, India",New Delhi,city
box fire,1.13735E+18,NO,"After the devastating fire recently suffered by Notre-Dame de Paris, the Cathedral of Cuenca wants to pay tribute to this sister Cathedral, through an organ concert that will take place next Friday, June 14 at 9:00 p.m.  Tickets are already available at the Cathedral Box Office. https://t.co/tKBoe5xk0H",6/8/2019 13:42,0,,,,,,,,,
box fire,1.13735E+18,NO,【中古】 FIRE GLOW / PPS-01  【梅田店】 [楽天] https://t.co/dMyJlGjLbn #RakutenIchiba https://t.co/bBatPLk2ne,6/8/2019 13:16,0,,,,,,,,,
box fire,1.13735E+18,FIRE,"A fire near Euston Bus Station meant that I had to go to Warren Street for the bus. On the way, I almost drove off a tall kerb crossing a road and actually hit a metal... I'm tempted to say electrical box... at the bus stop.

AKA: another typical day 😂. Off to the hotel!",6/8/2019 13:09,1,,,,,,,,,
box fire,1.13734E+18,NO,3’ Dabritz gets a chance to fire into bottom right from outside box but bends wide. 0-0,6/8/2019 13:04,0,,,,,,,,,
serious injury,1.13748E+18,NO,@BrianFr93771928 @BloggingTheBoys It ain’t that serious. I’ve got no skin in the game. I ain’t paying Dak a dime. If he pans out ok if not that’s ok too. Wentz is already injury prone and couldn’t finish the last two seasons. Nick Foles got paid shipped out picked back up and had to lead team to Super Bowl.🤔,6/8/2019 22:02,0,,,,,,,,,
serious injury,1.13748E+18,NO,"@JmJohnpj do NOT GO to a chiropractor, trust me they dont know what they’re doing with serious injury
GP’s have No Clue, bless them
neither do surgeons, too many nerves around the disc, and btw they would all agree with me...and have...",6/8/2019 22:01,0,,,,,,,,,
serious injury,1.13748E+18,NO,DeAndre Hopkins Played Through Serious Shoulder Injury in Texans' Playoff Loss https://t.co/ls7ia1eDL1 https://t.co/C2apnromVT,6/8/2019 22:01,0,,,,,,,,,
serious injury,1.13748E+18,NO,DeAndre Hopkins Played Through Serious Shoulder Injury in Texans' Playoff Loss https://t.co/lCb4XY49r1 https://t.co/u8NIk3c8Hz,6/8/2019 22:01,0,,,,,,,,,
serious injury,1.13748E+18,NO,DeAndre Hopkins Played Through Serious Shoulder Injury in Texans' Playoff Loss https://t.co/qbCWMcdgV8 https://t.co/WLhUFB2D7o,6/8/2019 22:01,0,,,,,,,,,
serious injury,1.13748E+18,NO,Prayers going out to @JShepard32 hoping her injury is not serious 🙏🏼🙏🏼🙏🏼,6/8/2019 21:59,0,,,,,,,,,
serious injury,1.13748E+18,NO,"@ndwbb @WBHOF @ruthriley00 @MuffetMcGraw My prayers for Jess Shepherd that it’s not a serious injury.  God Bless, Chaplain, Sr. Sue.",6/8/2019 21:51,0,,,,,,,,,
serious injury,1.13748E+18,NO,"@WCGridiron Seriously though. Maybe it's because I was a teenager when that happened (and my favorite sport is hockey where guys play through every injury in existence), but what was so serious that he couldn't even go 2 more quarters? Direct me to some non-biased articles?",6/8/2019 21:47,0,,,,,,,,,
serious injury,1.13748E+18,NO,Auburn gymnast walks down wedding aisle after serious injury https://t.co/fVctIF6Ngr,6/8/2019 21:45,1,,,,,,,,,
serious injury,1.13747E+18,NO,"@xavierbirds @fantasyfan518 Are you talking from the time he came back after the serious shoulder injury? Against wce over Perth, we got beat n Taz looked not up to it. Once he got his confidence back he has been a star.",6/8/2019 21:42,0,,,,,,,,,
serious injury,1.13747E+18,NO,Krebs undergoes achilles surgery to repair a serious injury 😬 @AJHaefele does this constitute a slip to 16? If so does it make sense to take him after an injury like that???,6/8/2019 21:35,0,,,,,,,,,
serious injury,1.13747E+18,NO,Dang it. Hope that is not a serious injury for @minnesotalynx rookie Jessica Shepard.,6/8/2019 21:34,1,,,,,,,,,
serious injury,1.13747E+18,NO,"Police arrest man on suspicion of serious assault after 55-year-old left fighting for his life in Carlisle.
https://t.co/TPPH8xYQDz https://t.co/Ejx78ZTVnN",6/8/2019 21:27,0,,,,,,,,,
serious injury,1.13747E+18,NO,@HIROTIC_ Nothing to be proud of. You could’ve caused serious injury to Jeongguk and those around you.,6/8/2019 21:25,0,,,,,,,,,
serious injury,1.13747E+18,NO,"Asked if he's confident Robinson Canó can avoid the IL, Callaway said:

""It's hard to say. I think at this point, we're just trying to see if we can get an at-bat out of him tonight.""

So the Mets are willing to use Canó, but unsure if his injury is serious enough for the IL. 🤷‍♂️",6/8/2019 21:25,13,,,,,,,,,
serious injury,1.13747E+18,NO,"@AirCanadaRouge With long flights likelihood of injury, such as blood clots and panic attacks, rises severely in these sorts of conditions, esp. for people over 180 cm and over 60 years old. Dangerous seating conditions must be addressed in advance before serious injury. @TransportCanada @cbc",6/8/2019 21:18,0,,,,,,,,,
serious injury,1.13747E+18,NO,"What's the history like on tiny players drafted top 5???

Idk about Garland, especially off of serious injury. That's not really what the Lakers need any more of",6/8/2019 21:17,0,,,,,,,,,
serious injury,1.13747E+18,NO,Injured Auburn gymnast Samantha Cerio walks down wedding aisle - https://t.co/m84ON4SVbT https://t.co/ynXQvBd8GJ,6/8/2019 21:17,0,,,,,,,,,
serious injury,1.13747E+18,NO,A devastating injury didn't stop this @AuburnTigers gymnast from completing one of the most important walks of her life: https://t.co/FnoLOKUZ8O,6/8/2019 21:15,0,,,,,,,,,
serious injury,1.13747E+18,NO,"The post-mortem of the Warriors is going to be delicious.   Like:
“How serious was KD’s injury really?”
“Is Kerr a good coach?” https://t.co/b5Vzys1HQb",6/8/2019 21:13,1,,,,,,,,,
serious injury,1.13747E+18,NO,"@ScarbsTech @SubMick Yes, high pressure leaks, act much like a razor, and can cause serious injury.

Experience:
Fork lift, and heavy equipment mechanic
M1 Abrams crewmember",6/8/2019 21:11,0,,,,,,,,,
serious injury,1.13747E+18,NO,@Hadzinoo @Z331ace Give me 10 in a row you know serious a World Cup win. You get that opportunity once every 4 years with your country of origin and have a maximum of 2 tournaments to peak in. You can be unlucky and be plagued by injury &amp; then miss out. I don't think you're deeping it,6/8/2019 21:11,0,,,,,,,,,
serious injury,1.13747E+18,NO,@UPSHelp I wish I had a vehicle number to give you.  Anyone entering southbound I-475 on the day and time I gave you needs to know that they almost caused  a serious injury or worse.  I will not sue anyone.  I just want someone to figure out who did it period and take action.  Thank you.,6/8/2019 21:04,0,,,,,,,,,
serious injury,1.13747E+18,NO,"@RearAdBsBlog Usually when you go down with one skate still dug into the ice, you have to pull your leg from under yourself or you risk a serious leg/knee/ankle injury. Just another take.",6/8/2019 21:03,0,,,,,,,,,
serious injury,1.13746E+18,,"Nah but on a serious one, why do all guys have the same knee injury? #confused",6/8/2019 21:01,0,,,,,,,,,
serious injury,1.13746E+18,NO,"@brasil_reds @brfootball Manu has written his name in the history, one of the best goalkeepers ever one bad season will never change that :) not to mention that he suffered from a long serious injury..",6/8/2019 21:00,0,,,,,,,,,
serious injury,1.13746E+18,NO,@ttaylor_417 Mark suffered a serious brain injury last November and has been in Colorado receiving rehabilitation and he came home this week. He’s well known in our community so we were giving him a big welcome home!,6/8/2019 20:58,0,,,,,,,,,
serious injury,1.13746E+18,NO,"PLOT CALL: Please message the main for any INJURY, DEATH, WEDDING, or SERIOUS TRAUMA plots you'd like to incorporate into the finale event. We will be accepting these until 48 HOURS before the event time.",6/8/2019 20:56,0,,,,,,,,,
serious injury,1.13746E+18,NO,Studies show button batteries can damage the stomach lining quickly after a child swallows it. The child may not even experience symptoms before damage to the stomach has been done.#safety #safekids #battery #injury #lawfirm  https://t.co/p1JhRpU0La,6/8/2019 20:55,0,,,,,,,,,
serious injury,1.13746E+18,NO,"@JaydedSash @MiffyPohlner @Ro0STA Supporters started booing him because he was caught sliding in &amp; driving the studs into their players, which had the potential for serious injury. When he tried to avoid responsibility, the more he became the villain &amp; more fans booed him. Fans tend to pile on, esp in the West.",6/8/2019 20:55,0,,,,,,,,,
serious injury,1.13746E+18,NO,"Just unbelievable. 

Open the road ASAP so it doesn’t inconvenience others - so what about who’s to blame, what about the circumstances, what about who’s being prosecuted for causing a death or serious injury? 

Or doesn’t it matter? 

Go to an RTC Scene &amp; see for yourself! https://t.co/4tfKJSOKlD",6/8/2019 20:52,4,,,,,,,,,
serious injury,1.13746E+18,NO,"On the other side, Senegal, the only Africa team remaining at the U20 FIFA World Cup is losing right now, 3-2. After 90 minutes, 9 minutes additional time was given, which I think its quiet off it officiating generally. No serious injury that could have warrant such time. #FIFA20",6/8/2019 20:51,0,,,,,,,,,
serious injury,1.13746E+18,NO,"6 Natural Blood Thinners
Through the process of clotting,our bodies can stop blood flow,which is crucially important inthe event that someone suffers a significant injury.But blood clotting can also cause serious health problems,such as when a clot causes a heart attack or stroke",6/8/2019 20:48,0,,,,,,,,,
serious injury,1.13746E+18,NO,@baaderc @RobParkerFS1 @Raptors @warriors He’s not going to risk his career with a possible serious injury if he returns early. He didn’t quit on his team. They down played the injury,6/8/2019 20:38,0,,,,,,,,,
serious injury,1.13746E+18,NO,"An accident caused by debris on I-15 resulted in one woman being seriously injured and significantly delays on the roadway.
https://t.co/IelZM4skGX",6/8/2019 20:37,0,,,,,,,,,
serious injury,1.13746E+18,NO,"With the Redblacks cuts, no surprise to see Collins gone, Ironhead must’ve suffered a *relatively* serious injury in the last few minutes against MTL, and Crossan getting cut kind of surprised me (thought he could’ve gotten a PR spot)",6/8/2019 20:32,0,,,,,,,,,
serious injury,1.13746E+18,NO,A pilot and two passengers in a pontoon plane avoided serious injury when the plane crashed outside Moses Lake Saturday morning. https://t.co/ijPCT9wl4m,6/8/2019 20:29,0,,,,,,,,,
serious injury,1.13746E+18,NO,A pilot and two passengers in a pontoon plane avoided serious injury when the plane crashed outside Moses Lake Saturday morning. https://t.co/IOqpygKOcP #MosesLake #GrantCounty,6/8/2019 20:28,0,,,,,,,,,
serious injury,1.13746E+18,NO,@DodgerBlue1958 Dude looked like he missed a serious injury by a hair,6/8/2019 20:24,0,,,,,,,,,
serious injury,1.13745E+18,NO,@hiddenqueer_ I do think that KD's injury is more serious than we thought and I do not think KD is purposely not playing....I just think Tim is presenting the temperature and questions he sees everyday at the facility,6/8/2019 20:20,0,,,,,,,,,
serious injury,1.13745E+18,NO,"Faith Micheal's injury looks serious sadly and she is subbed off, replaced by Chidinma Okeke and seems as if Asisat told the young girl, calm down, just take it easy, when you get the ball, clear it out!  

😂, smart.",6/8/2019 20:17,0,,,,,,,,,
serious injury,1.13745E+18,NO,Sad to see Faith Michael go off like this. Hope she’s going to be ok and that the injury isn’t serious. She landed quite heavily 😬,6/8/2019 20:13,0,,,,,,,,,
serious injury,1.13745E+18,NO,This injury looks really serious. Sad way to end Faith's #FIFAWWC #Team9jaStrong,6/8/2019 20:12,1,,,,,,,,,
serious injury,1.13745E+18,NO,@popewe1 @astros The catcher moved into the base path with the ball looking to block the plate. His technique is flawed and will lead to a serious injury. He's supposed to catch/gather then sweep the tag. On that play the catcher went looking for contact. I stand by my tweet. Obstruction.,6/8/2019 20:02,0,,,,,,,,,
serious injury,1.13745E+18,NO,"@HaasF1Team @KevinMagnussen @RGrosjean Best wishes for KMAG, hope there is no serious injury. That was a crazy shunt!",6/8/2019 19:59,0,,,,,,,,,
serious injury,1.13745E+18,NO,"@ajLumbreras @astros thats the thing.Its always ""before the injury"" with him. Specially this year,rib fracture from a massage? are you serious?As someone in the medical field, I can tell you that unless he is got some serious vitamin deficiency or some kind of genetic disorder,his story is total BS",6/8/2019 19:57,0,,,,,,,,,
serious injury,1.13745E+18,NO,@MAL___ Also he aint courtside at all. Nah Blake basically played with a cast on so this injury must be serious,6/8/2019 19:47,0,,,,,,,,,
serious injury,1.13745E+18,NO,Injury: hope nothing serious https://t.co/okqWuyqPgE,6/8/2019 19:44,0,,,07d9da4216482000,"121.11392667575288,14.233799123033668",Republic of the Philippines,PH,"The Eagles Nest, Southern Plains","The Eagles Nest, Southern Plains",poi
serious injury,1.13744E+18,NO,The gymnast dislocated both knees and tore ligaments in both legs during a competition in April. https://t.co/TzZBD3Bf1O,6/8/2019 19:41,0,,,,,,,,,
serious injury,1.13744E+18,NO,Right..I really need to shave our cat. Is there a way I can do it without serious injury to myself? #felinegrooming,6/8/2019 19:40,0,,,,,,,,,
serious injury,1.13744E+18,NO,"@JWeeks__ Because the force from the shot would have presumably been harder. As such, it could have caused serious injury to the child",6/8/2019 19:37,0,,,,,,,,,
serious injury,1.13744E+18,NO,"@Drak_Tovikrov @RichardDawkins For God's sake. Are you actually serious?

So do:
People with early dementia;
Brain injury;
Learning difficulties;
Communication problems;
English not a first language;

NOT get a say on the country in which they live?
You people terrify me.",6/8/2019 19:34,0,,,,,,,,,
serious injury,1.13744E+18,NO,"Injury updates on Mitch Moreland, JD Martinez and Nathan Eovaldi: https://t.co/zQTC3qLJmU",6/8/2019 19:31,0,,,,,,,,,
serious injury,1.13744E+18,NO,@BloodyElbow @NickBaldwinMMA He already had that serious injury!!!,6/8/2019 19:23,0,,,,,,,,,
serious injury,1.13744E+18,NO,@goal Liverpool fans if VVD gets a serious injury ————————————,6/8/2019 19:17,0,,,,,,,,,
serious injury,1.13744E+18,NO,"@stephenrodrick Could be worse -- could be dealing with a ""lower body injury"" #NHL
My guess is it's just far more serious than revealed. Warriors playing by the NBA's rules on this one, which is convenient to them.",6/8/2019 19:17,0,,,,,,,,,
serious injury,1.13744E+18,NO,"Just months after suffering a devastating injury to both legs, Auburn gymnast Samantha Cerio walks down the aisle at her wedding. https://t.co/xnBgihARKu https://t.co/JMZzrFWCh8",6/8/2019 19:06,4,,,,,,,,,
serious injury,1.13743E+18,NO,@EazyGotDaJuice KD injury is serious they covering it up,6/8/2019 18:58,0,,,,,,,,,
serious injury,1.13743E+18,NO,"@KaizerT8 ”Dont get injured, dont get injured, OMG WHAT IF HE GETS A SERIOUS INJURY” is my thoughts right now",6/8/2019 18:57,0,,,,,,,,,
serious injury,1.13743E+18,NO,@TheAthleticSF @timkawakami the injury is obviously way more serious than initially reported. KD would be on the court if he’s 75%. It’s probably the achilles (not a tear) and not the calf as suspected all along.,6/8/2019 18:56,0,,,,,,,,,
serious injury,1.13743E+18,NO,@RahulBharadwajR I mean he has a serious injury so I don't know how they can doubt that he can't go.,6/8/2019 18:54,0,,,,,,,,,
serious injury,1.13743E+18,NO,Congrats to 2019 Attack walker_martin on earning Suburban-One American Conference Honorable Mention and leaving @soudymenslax as their All-Time Points Leader in school history!!! Walker had a serious injury that cut… https://t.co/vcEkgQNoKa,6/8/2019 18:48,0,,,,,,,,,
serious injury,1.13743E+18,NO,But I believe the KD injury is serious and done for season,6/8/2019 18:46,0,,,,,,,,,
serious injury,1.13743E+18,NO,"The only cloud on England's radar today was a hip injury sustained by Buttler while launching a maximum into the river; he did not re-emerge after the interval so JB kept wicket.
Let's hope it's nothing serious, losing Buttler would be a major blow. #ENGvBAN #CWC19 #JosButtler",6/8/2019 18:40,0,,,,,,,,,
serious injury,1.13743E+18,NO,https://t.co/8AaZmG6Tv5,6/8/2019 18:39,0,,,,,,,,,
serious injury,1.13743E+18,NO,@GoGSWs Either way.. Im mixed whether i want KD to play at all.. My pride wants us to win without him.. And truly i dont think he is ready. Whatever the injury ...it must be serious.. I dont see a true competitor missing finals unless unavoidable. Mostly i just want the win. #hope,6/8/2019 18:36,0,,,,,,,,,
serious injury,1.13743E+18,NO,"@mister_serious @PatrickTimmons1 He DOES deserve it. He busted his ass to win us 3 major trophies.

As opposed to, Fabregas, who won 1 trophy as a rookie, disappeared when needed most, went on strike to forced a move, took his ""injury"" to a car race, and was magically healed when he got where he wanted to go.",6/8/2019 18:31,0,,,,,,,,,
serious injury,1.13743E+18,NO,"(v) during and in relation to which the person causes serious bodily injury (as defined in section 1365 of title 18) to, or places in jeopardy the life of, any person, be fined under title 18, imprisoned not more than 20 years, or both; and",6/8/2019 18:30,1,,,,,,,,,
serious injury,1.13743E+18,NO,@J_P_Green @BoxingKingdom14 Maybe it was divine providence that AJs bad night was against Ruiz and not Wilder.  Wilder might have caused serious injury or worse.,6/8/2019 18:28,0,,,,,,,,,
serious injury,1.13743E+18,NO,Injured Auburn gymnast Samantha Cerio walks down wedding aisle https://t.co/PHhWfYsamm,6/8/2019 18:26,3,,,,,,,,,
serious injury,1.13743E+18,NO,"@DontBeSaad20 probably not, but he’ll drop a bit considering that’s a very serious injury.",6/8/2019 18:24,0,,,,,,,,,
serious injury,1.13743E+18,NO,"@RyanMoore89 @stephenasmith they lying about his injury, gotta be serious for him to sit this long",6/8/2019 18:24,0,,,,,,,,,
serious injury,1.13742E+18,NO,"Even though Krebs has just sustained a serious injury, I'd still love to hear his name called on draft day. #peytonkrebs #nhldraft #canucks https://t.co/KbEjqexda3",6/8/2019 18:23,1,,,,,,,,,
serious injury,1.13742E+18,NO,"@alexlowes22 gutted for you, great race until last corner. Hope no serious injury. Good luck for tomorrow 🤗🏍🤞",6/8/2019 18:22,0,,,,,,,,,
serious injury,1.13742E+18,NO,"Jos Buttler's injury isn't serious but England will monitor it for the next 48 hours
#CWC19 #ENGvBAN 
https://t.co/lMwx108xJX",6/8/2019 18:21,4,,,,,,,,,
serious injury,1.13742E+18,NO,@RYCOBFC Hope your centre forward's injury isn't too serious.  Wishing him a speedy recovery.,6/8/2019 18:20,0,,,,,,,,,
serious injury,1.13742E+18,NO,@TheFigensezgin Serious injury,6/8/2019 18:19,0,,,,,,,,,
serious injury,1.13742E+18,NO,"@sapjfoofan3511 @ZeroXYHero @timkawakami Watching the team this year it was KD or bust. The bench couldn't average more than 20 a game. Recipe for disaster. KD got hurt at the worst possible time. If he had got hurt in the first round maybe wouldve been a chance he could play but i doubt it, his injury looked serious.",6/8/2019 18:18,0,,,,,,,,,
